Landsat Scene Identifier,WRS Path,WRS Row,Target WRS Path,Target WRS Row,Full or Partial Scene,Nadir/Off Nadir,Data Category,TIRS SSM Model,Bias Parameter File Name OLI,Bias Parameter File Name TIRS,Calibration Parameter File,RLUT File Name,Roll Angle,Station Identifier,Day/Night,Data Type Level 1,Sensor Identifier,Date Acquired,Start Time,Stop Time,Date L1 Generated,Image Quality,Scene Cloud Cover,Sun Elevation,Sun Azimuth,Geometric RMSE Model X,Geometric RMSE Model Y,Ground Control Points Model,Ground Control Points Version,Browse Exists,Processing Software Version,Center Latitude,Center Longitude,NW Corner Lat,NW Corner Long,NE Corner Lat,NE Corner Long,SE Corner Lat,SE Corner Long,SW Corner Lat,SW Corner Long,Center Latitude dec,Center Longitude dec,NW Corner Lat dec,NW Corner Long dec,NE Corner Lat dec,NE Corner Long dec,SE Corner Lat dec,SE Corner Long dec,SW Corner Lat dec,SW Corner Long dec,Display ID,Ordering ID,Browse Link
LC81080322015193LGN00, 108, 032, 108, 032,FULL,NADIR,NOMINAL,N/A,LO8BPF20150712011032_20150712014223.01,LT8BPF20150712010638_20150712014319.01,L8CPF20150701_20150930.01,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/07/12,2015:193:01:20:04.3193950,2015:193:01:20:36.0893910,2015/07/11,9,.6,64.2435219,128.86214861,6.383,4.403,462,2,Y,LPGS_2.5.1,40°19'57.22"N,139°53'26.59"E,41°23'22.02"N,139°03'27.40"E,40°58'46.88"N,141°16'09.91"E,39°15'38.05"N,140°41'34.87"E,39°40'05.23"N,138°32'11.08"E,40.33256,139.89072,41.38945,139.05761,40.97969,141.26942,39.26057,140.69302,39.66812,138.53641,LC81080322015193LGN00,LC81080322015193LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81080322015193LGN00
LC81080332015145LGN00, 108, 033, 108, 033,FULL,NADIR,NOMINAL,N/A,LO8BPF20150525011008_20150525014156.01,LT8BPF20150525010614_20150525014249.01,L8CPF20150401_20150630.02,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/05/25,2015:145:01:20:00.7260090,2015:145:01:20:32.4960050,2015/05/24,9,.08,65.26691136,131.17397916,4.488,4.525,406,2,Y,LPGS_2.5.1,38°54'15.23"N,139°27'09.47"E,39°57'35.42"N,138°38'02.54"E,39°33'18.11"N,140°47'59.68"E,37°50'01.68"N,140°14'32.64"E,38°14'12.73"N,138°07'41.23"E,38.90423,139.45263,39.95984,138.63404,39.55503,140.79991,37.8338,140.2424,38.23687,138.12812,LC81080332015145LGN00,LC81080332015145LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81080332015145LGN00
LC81080342015193LGN00, 108, 034, 108, 034,FULL,NADIR,NOMINAL,N/A,LO8BPF20150712011032_20150712014223.01,LT8BPF20150712010638_20150712014319.01,L8CPF20150701_20150930.01,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/07/12,2015:193:01:20:52.0929970,2015:193:01:21:23.8629930,2015/07/11,9,.22,65.48744638,122.8266724,3.908,4.236,435,2,Y,LPGS_2.5.1,37°28'28.02"N,139°00'28.26"E,38°31'44.11"N,138°12'09.40"E,38°07'43.03"N,140°19'34.03"E,36°24'19.73"N,139°47'09.89"E,36°48'16.02"N,137°42'38.88"E,37.47445,139.00785,38.52892,138.20261,38.12862,140.32612,36.40548,139.78608,36.80445,137.7108,LC81080342015193LGN00,LC81080342015193LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81080342015193LGN00
LC81080352015193LGN00, 108, 035, 108, 035,FULL,NADIR,NOMINAL,N/A,LO8BPF20150712011032_20150712014223.01,LT8BPF20150712010638_20150712014319.01,L8CPF20150701_20150930.01,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/07/12,2015:193:01:21:15.9840340,2015:193:01:21:47.7540310,2015/07/11,9,5.63,66.0085383,119.61861456,4.248,4.792,468,2,Y,LPGS_2.5.1,36°02'35.23"N,138°35'08.41"E,37°05'47.62"N,137°47'35.88"E,36°42'01.69"N,139°52'36.37"E,34°58'31.66"N,139°21'09.65"E,35°22'14.27"N,137°18'51.52"E,36.04312,138.58567,37.09656,137.7933,36.70047,139.87677,34.97546,139.35268,35.37063,137.31431,LC81080352015193LGN00,LC81080352015193LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81080352015193LGN00
LC81080362015257LGN00, 108, 036, 108, 036,FULL,NADIR,NOMINAL,N/A,LO8BPF20150914011056_20150914024750.01,LT8BPF20150914010702_20150914015441.01,L8CPF20150701_20150930.02,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/09/14,2015:257:01:22:03.8953120,2015:257:01:22:35.6653080,2015/09/14,9,9.73,53.75945704,144.36259244,4.602,6.35,288,-1,Y,LPGS_2.5.1,34°36'37.91"N,138°10'57.32"E,35°39'46.58"N,137°24'07.92"E,35°16'15.31"N,139°26'54.02"E,33°32'39.05"N,138°56'20.87"E,33°56'08.34"N,136°56'06.47"E,34.61053,138.18259,35.66294,137.4022,35.27092,139.44834,33.54418,138.93913,33.93565,136.93513,LC81080362015257LGN00,LC81080362015257LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81080362015257LGN00
LC81090342015152LGN00, 109, 034, 109, 034,FULL,NADIR,NOMINAL,N/A,LO8BPF20150601011622_20150601014810.01,LT8BPF20150601011225_20150601014905.01,L8CPF20150401_20150630.02,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/06/01,2015:152:01:26:38.5294310,2015:152:01:27:10.2994270,2015/05/31,9,.37,66.67693807,125.92339941,3.551,3.751,330,2,Y,LPGS_2.5.1,37°28'28.60"N,137°28'37.99"E,38°31'44.87"N,136°40'18.66"E,38°07'43.36"N,138°47'44.09"E,36°24'20.12"N,138°15'19.58"E,36°48'16.88"N,136°10'47.82"E,37.47461,137.47722,38.52913,136.67185,38.12871,138.79558,36.40559,138.25544,36.80469,136.17995,LC81090342015152LGN00,LC81090342015152LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81090342015152LGN00
LC81090352015216LGN00, 109, 035, 109, 035,FULL,NADIR,NOMINAL,N/A,LO8BPF20150804011649_20150804023724.01,LT8BPF20150804011255_20150804015024.01,L8CPF20150701_20150930.01,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/08/04,2015:216:01:27:32.8234720,2015:216:01:28:04.5934690,2015/08/04,9,9.9,62.67689967,127.19590579,4.133,4.897,462,-1,Y,LPGS_2.5.1,36°02'35.05"N,137°03'35.68"E,37°05'47.44"N,136°16'02.71"E,36°42'01.84"N,138°21'03.67"E,34°58'31.58"N,137°49'37.31"E,35°22'13.87"N,135°47'18.71"E,36.04307,137.05991,37.09651,136.26742,36.70051,138.35102,34.97544,137.82703,35.37052,135.78853,LC81090352015216LGN00,LC81090352015216LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81090352015216LGN00
LC81090362015216LGN00, 109, 036, 109, 036,FULL,NADIR,NOMINAL,N/A,LO8BPF20150804011649_20150804023724.01,LT8BPF20150804011255_20150804015024.01,L8CPF20150701_20150930.01,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/08/04,2015:216:01:27:56.7060380,2015:216:01:28:28.4760340,2015/08/04,9,19.47,63.30948514,124.44601022,5.085,5.387,315,-1,Y,LPGS_2.5.1,34°36'39.42"N,136°38'57.95"E,35°39'48.49"N,135°52'08.58"E,35°16'16.61"N,137°54'55.40"E,33°32'40.20"N,137°24'21.82"E,33°56'10.03"N,135°24'06.73"E,34.61095,136.64943,35.66347,135.86905,35.27128,137.91539,33.5445,137.40606,33.93612,135.40187,LC81090362015216LGN00,LC81090362015216LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81090362015216LGN00
LC81090372015216LGN00, 109, 037, 109, 037,FULL,NADIR,NOMINAL,N/A,LO8BPF20150804011649_20150804023724.01,LT8BPF20150804011255_20150804015024.01,L8CPF20150701_20150930.01,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/08/04,2015:216:01:28:20.5970750,2015:216:01:28:52.3670710,2015/08/04,9,5.51,63.88163582,121.58264032,4.144,3.913,194,-1,Y,LPGS_2.5.1,33°10'37.70"N,136°14'57.52"E,34°13'43.86"N,135°28'50.34"E,33°50'25.04"N,137°29'29.62"E,32°06'42.52"N,136°59'44.41"E,32°30'00.50"N,135°01'26.90"E,33.17714,136.24931,34.22885,135.48065,33.84029,137.49156,32.11181,136.99567,32.50014,135.02414,LC81090372015216LGN00,LC81090372015216LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81090372015216LGN00
LC81100342015207LGN00, 110, 034, 110, 034,FULL,NADIR,NOMINAL,N/A,LO8BPF20150726012259_20150726032456.01,LT8BPF20150726011905_20150726015634.01,L8CPF20150701_20150930.01,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/07/26,2015:207:01:33:18.6423730,2015:207:01:33:50.4123690,2015/07/26,9,.01,63.55470249,126.53603248,3.618,3.85,80,-1,Y,LPGS_2.5.1,37°28'28.92"N,135°55'28.70"E,38°31'44.98"N,135°07'09.52"E,38°07'44.11"N,137°14'34.40"E,36°24'20.66"N,136°42'10.44"E,36°48'16.78"N,134°37'39.29"E,37.4747,135.92464,38.52916,135.11931,38.12892,137.24289,36.40574,136.7029,36.80466,134.62758,LC81100342015207LGN00,LC81100342015207LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81100342015207LGN00
LC81100352015207LGN00, 110, 035, 110, 035,FULL,NADIR,NOMINAL,N/A,LO8BPF20150726012259_20150726032456.01,LT8BPF20150726011905_20150726015634.01,L8CPF20150701_20150930.01,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/07/26,2015:207:01:33:42.5334100,2015:207:01:34:14.3034060,2015/07/26,9,.38,64.16637598,123.65337136,4.293,4.462,382,-1,Y,LPGS_2.5.1,36°02'35.99"N,135°30'09.18"E,37°05'48.37"N,134°42'36.07"E,36°42'02.48"N,136°47'37.32"E,34°58'32.52"N,136°16'10.78"E,35°22'15.06"N,134°13'51.89"E,36.04333,135.50255,37.09677,134.71002,36.70069,136.7937,34.9757,136.26966,35.37085,134.23108,LC81100352015207LGN00,LC81100352015207LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81100352015207LGN00
LC81100362015271LGN00, 110, 036, 110, 036,FULL,NADIR,NOMINAL,N/A,LO8BPF20150928012323_20150928030041.01,LT8BPF20150928011929_20150928020618.01,L8CPF20150701_20150930.02,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/09/28,2015:271:01:34:30.6159020,2015:271:01:35:02.3858990,2015/09/28,9,1.26,49.45131956,150.06259715,3.956,3.597,868,-1,Y,LPGS_2.5.1,34°36'38.41"N,135°05'11.18"E,35°39'47.23"N,134°18'20.45"E,35°16'15.64"N,136°21'09.22"E,33°32'39.66"N,135°50'36.38"E,33°56'09.20"N,133°50'19.39"E,34.61067,135.08644,35.66312,134.30568,35.27101,136.35256,33.54435,135.84344,33.93589,133.83872,LC81100362015271LGN00,LC81100362015271LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81100362015271LGN00
LC81100372015223LGN00, 110, 037, 110, 037,FULL,NADIR,NOMINAL,N/A,LO8BPF20150811012303_20150811030020.01,LT8BPF20150811011909_20150811015559.01,L8CPF20150701_20150930.02,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/08/11,2015:223:01:34:34.3052250,2015:223:01:35:06.0752210,2015/08/11,9,6.43,62.69777819,125.0857118,4.46,4.196,317,-1,Y,LPGS_2.5.1,33°10'37.99"N,134°42'17.53"E,34°13'44.26"N,133°56'09.02"E,33°50'24.83"N,135°56'50.96"E,32°06'42.70"N,135°27'05.58"E,32°30'01.30"N,133°28'45.41"E,33.17722,134.70487,34.22896,133.93584,33.84023,135.94749,32.11186,135.45155,32.50036,133.47928,LC81100372015223LGN00,LC81100372015223LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81100372015223LGN00
LC81110352015230LGN00, 111, 035, 111, 035,FULL,NADIR,NOMINAL,N/A,LO8BPF20150818012918_20150818030635.01,LT8BPF20150818012524_20150818020213.01,L8CPF20150701_20150930.02,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/08/18,2015:230:01:40:01.2100430,2015:230:01:40:32.9800400,2015/08/18,9,12.58,59.85263224,133.53724856,5.367,4.115,241,-1,Y,LPGS_2.5.1,36°02'35.84"N,133°57'56.74"E,37°05'48.16"N,133°10'23.27"E,36°42'02.63"N,135°15'24.77"E,34°58'32.45"N,134°43'58.76"E,35°22'14.66"N,132°41'39.62"E,36.04329,133.96576,37.09671,133.17313,36.70073,135.25688,34.97568,134.73299,35.37074,132.69434,LC81110352015230LGN00,LC81110352015230LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81110352015230LGN00
LC81110362015214LGN00, 111, 036, 111, 036,FULL,NADIR,NOMINAL,N/A,LO8BPF20150802012911_20150802030628.01,LT8BPF20150802002503_20150802020246.01,L8CPF20150701_20150930.01,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/08/02,2015:214:01:40:18.2814380,2015:214:01:40:50.0514340,2015/08/02,9,5.85,63.64084214,123.55651729,5.077,4.562,766,-1,Y,LPGS_2.5.1,34°36'39.06"N,133°33'21.42"E,35°39'48.28"N,132°46'31.76"E,35°16'16.25"N,134°49'19.02"E,33°32'39.91"N,134°18'45.32"E,33°56'09.89"N,132°18'29.84"E,34.61085,133.55595,35.66341,132.77549,35.27118,134.82195,33.54442,134.31259,33.93608,132.30829,LC81110362015214LGN00,LC81110362015214LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81110362015214LGN00
LC81110372015262LGN00, 111, 037, 111, 037,FULL,NADIR,NOMINAL,N/A,LO8BPF20150919012931_20150919030649.01,LT8BPF20150919012537_20150919021202.01,L8CPF20150701_20150930.02,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/09/19,2015:262:01:41:02.5536670,2015:262:01:41:34.3236630,2015/09/19,9,4.73,53.30587631,145.02416537,4.508,3.83,403,-1,Y,LPGS_2.5.1,33°10'37.45"N,133°08'32.75"E,34°13'43.36"N,132°22'22.94"E,33°50'24.40"N,134°23'06.54"E,32°06'42.55"N,133°53'22.24"E,32°30'00.68"N,131°55'00.44"E,33.17707,133.14243,34.22871,132.37304,33.84011,134.38515,32.11182,133.88951,32.50019,131.91679,LC81110372015262LGN00,LC81110372015262LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81110372015262LGN00
LC81120352015141LGN00, 112, 035, 112, 035,FULL,NADIR,NOMINAL,N/A,LO8BPF20150521013450_20150521020638.01,LT8BPF20150521013057_20150521020732.01,L8CPF20150401_20150630.02,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/05/21,2015:141:01:45:30.8688030,2015:141:01:46:02.6387990,2015/05/20,9,.01,66.11712868,126.4692401,4.402,3.686,306,2,Y,LPGS_2.5.1,36°02'35.41"N,132°24'32.87"E,37°05'47.98"N,131°36'59.83"E,36°42'01.66"N,133°42'01.51"E,34°58'31.76"N,133°10'34.54"E,35°22'14.77"N,131°08'15.18"E,36.04317,132.40913,37.09666,131.61662,36.70046,133.70042,34.97549,133.17626,35.37077,131.13755,LC81120352015141LGN00,LC81120352015141LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81120352015141LGN00
LC81120362015125LGN00, 112, 036, 112, 036,FULL,NADIR,NOMINAL,N/A,LO8BPF20150505013457_20150505020621.01,LT8BPF20150505013103_20150505020714.01,L8CPF20150401_20150630.01,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/05/05,2015:125:01:46:01.3233560,2015:125:01:46:33.0933520,2015/05/04,9,.03,63.82902636,129.76126667,4.926,4.661,653,2,Y,LPGS_2.5.0,34°36'38.45"N,131°57'06.44"E,35°39'45.43"N,131°10'13.30"E,35°16'19.06"N,133°13'00.91"E,33°32'41.46"N,132°42'33.84"E,33°56'05.89"N,130°42'18.11"E,34.61068,131.95179,35.66262,131.17036,35.27196,133.21692,33.54485,132.7094,33.93497,130.70503,LC81120362015125LGN00,LC81120362015125LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81120362015125LGN00
LC81120372015125LGN00, 112, 037, 112, 037,FULL,NADIR,NOMINAL,N/A,LO8BPF20150505013457_20150505020621.01,LT8BPF20150505013103_20150505020714.01,L8CPF20150401_20150630.01,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/05/05,2015:125:01:46:25.2101570,2015:125:01:46:56.9801530,2015/05/04,9,.06,64.52440994,126.95225565,4.987,3.896,648,2,Y,LPGS_2.5.0,33°10'36.91"N,131°33'11.63"E,34°13'40.98"N,130°46'59.74"E,33°50'27.10"N,132°47'41.96"E,32°06'43.85"N,132°18'03.06"E,32°29'56.94"N,130°19'42.67"E,33.17692,131.55323,34.22805,130.78326,33.84086,132.79499,32.11218,132.30085,32.49915,130.32852,LC81120372015125LGN00,LC81120372015125LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81120372015125LGN00
LC81120382015141LGN00, 112, 038, 112, 038,FULL,NADIR,NOMINAL,N/A,LO8BPF20150521013450_20150521020638.01,LT8BPF20150521013057_20150521020732.01,L8CPF20150401_20150630.02,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/05/21,2015:141:01:46:42.5376780,2015:141:01:47:14.3076740,2015/05/20,9,.32,67.72747779,116.41935275,4.993,4.182,473,2,Y,LPGS_2.5.1,31°44'32.32"N,131°12'27.00"E,32°47'36.17"N,130°26'57.59"E,32°24'27.83"N,132°25'42.35"E,30°40'40.58"N,131°56'41.10"E,31°03'49.14"N,130°00'08.68"E,31.74231,131.2075,32.79338,130.44933,32.40773,132.42843,30.67794,131.94475,31.06365,130.00241,LC81120382015141LGN00,LC81120382015141LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81120382015141LGN00
LC81120392015221LGN00, 112, 039, 112, 039,FULL,NADIR,NOMINAL,N/A,LO8BPF20150809013523_20150809020714.01,LT8BPF20150809013129_20150809020821.01,L8CPF20150701_20150930.01,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/08/09,2015:221:01:47:42.4510230,2015:221:01:48:14.2210190,2015/08/08,9,3.63,64.1204083,118.30838137,5.961,3.991,182,-1,Y,LPGS_2.5.1,30°18'22.57"N,130°50'37.82"E,31°21'23.87"N,130°05'45.10"E,30°58'26.90"N,132°02'39.70"E,29°14'34.26"N,131°34'19.96"E,29°37'32.48"N,129°39'28.87"E,30.30627,130.84384,31.35663,130.09586,30.97414,132.04436,29.24285,131.57221,29.62569,129.65802,LC81120392015221LGN00,LC81120392015221LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81120392015221LGN00
LC81130362015212LGN00, 113, 036, 113, 036,FULL,NADIR,NOMINAL,N/A,LO8BPF20150731003454_20150731045743.01,LT8BPF20150731013738_20150731021443.02,L8CPF20150701_20150930.01,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/07/31,2015:212:01:52:39.7422210,2015:212:01:53:11.5122180,2015/07/31,9,6.43,63.96037272,122.69354771,5.935,4.513,310,-1,Y,LPGS_2.5.1,34°36'39.28"N,130°27'46.69"E,35°39'48.46"N,129°40'57.00"E,35°16'16.28"N,131°43'44.51"E,33°32'40.16"N,131°13'10.67"E,33°56'10.28"N,129°12'54.94"E,34.61091,130.46297,35.66346,129.6825,35.27119,131.72903,33.54449,131.21963,33.93619,129.21526,LC81130362015212LGN00,LC81130362015212LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81130362015212LGN00
LC81130372015180LGN00, 113, 037, 113, 037,FULL,NADIR,NOMINAL,N/A,LO8BPF20150629014117_20150629021245.01,LT8BPF20150629013723_20150629021340.01,L8CPF20150401_20150630.03,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/06/29,2015:180:01:52:48.9726670,2015:180:01:53:20.7426640,2015/06/29,9,2.56,67.89110274,110.88289435,6.143,4.763,477,2,Y,LPGS_2.5.1,33°10'36.48"N,130°03'45.22"E,34°13'42.85"N,129°17'35.88"E,33°50'22.67"N,131°18'19.73"E,32°06'41.22"N,130°48'34.16"E,32°30'00.58"N,128°50'12.16"E,33.1768,130.06256,34.22857,129.2933,33.83963,131.30548,32.11145,130.80949,32.50016,128.83671,LC81130372015180LGN00,LC81130372015180LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81130372015180LGN00
LC81130382015180LGN00, 113, 038, 113, 038,FULL,NADIR,NOMINAL,N/A,LO8BPF20150629014117_20150629021245.01,LT8BPF20150629013723_20150629021340.01,L8CPF20150401_20150630.03,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/06/29,2015:180:01:53:12.8594690,2015:180:01:53:44.6294650,2015/06/29,9,1.72,68.12671624,107.16948926,5.018,4.579,287,2,Y,LPGS_2.5.1,31°44'32.28"N,129°40'19.20"E,32°47'36.02"N,128°54'48.89"E,32°24'27.47"N,130°53'35.38"E,30°40'40.58"N,130°24'34.34"E,31°03'49.36"N,128°28'00.26"E,31.7423,129.672,32.79334,128.91358,32.40763,130.89316,30.67794,130.40954,31.06371,128.46674,LC81130382015180LGN00,LC81130382015180LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81130382015180LGN00
LC81140362015155LGN00, 114, 036, 114, 036,FULL,NADIR,NOMINAL,N/A,LO8BPF20150604014719_20150604021731.01,LT8BPF20150604014322_20150604021826.01,L8CPF20150401_20150630.03,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/06/04,2015:155:01:58:23.2367630,2015:155:01:58:55.0067590,2015/06/03,9,.92,67.94960247,118.15530192,4.817,3.997,313,2,Y,LPGS_2.5.1,34°36'38.63"N,128°54'48.42"E,35°39'47.84"N,128°07'58.37"E,35°16'15.20"N,130°10'46.67"E,33°32'39.26"N,129°40'12.58"E,33°56'09.92"N,127°39'56.05"E,34.61073,128.91345,35.66329,128.13288,35.27089,130.17963,33.54424,129.67016,33.93609,127.66557,LC81140362015155LGN00,LC81140362015155LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81140362015155LGN00
LC81140372015155LGN00, 114, 037, 114, 037,FULL,NADIR,NOMINAL,N/A,LO8BPF20150604014719_20150604021731.01,LT8BPF20150604014322_20150604021826.01,L8CPF20150401_20150630.03,L8RLUT20150303_20431231v11.h5,-.001,LGN,DAY,L1T,OLI_TIRS,2015/06/04,2015:155:01:58:47.1278000,2015:155:01:59:18.8977960,2015/06/03,9,.26,68.36202126,114.50489609,3.855,5.041,96,2,Y,LPGS_2.5.1,33°10'37.24"N,128°30'47.45"E,34°13'43.61"N,127°44'39.44"E,33°50'23.82"N,129°45'20.92"E,32°06'41.98"N,129°15'35.10"E,32°30'00.94"N,127°17'15.36"E,33.17701,128.51318,34.22878,127.74429,33.83995,129.75581,32.11166,129.25975,32.50026,127.2876,LC81140372015155LGN00,LC81140372015155LGN00,https://earthexplorer.usgs.gov/browse/4923/LC81140372015155LGN00
